Recombination Event Number, Number In .RDP File, Begin, End,Begin, End,Begin, End, Recombinant Sequence(s), Minor Parental Sequence(s), Major Parental Sequence(s), RDP, GENECONV, Bootscan, Maxchi, Chimaera, SiSscan,PhylPro, LARD, 3Seq
 1 ,1, 3920, 1, 3920, 1, 3917, 1,JX275352_Nigeria_Poliovirus-2,KJ170530_Nigeria_Poliovirus-1,JX274999_Nigeria_Poliovirus-2, 2.54508013702036E-186, 3.25009513774546E-172, 7.73349705331514E-178, 7.61189807267604E-46, 5.9733309485955E-46, 1.6539546515393E-54,NS,NS, 2.03638016944854E-266,
 98,,,,,,,,,KJ170672_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170670_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170669_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170668_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170667_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170666_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170664_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170663_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170662_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170661_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170660_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170640_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170639_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170637_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170636_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170635_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170634_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170633_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170632_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170631_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170628_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170627_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170625_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170623_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170622_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170621_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170620_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170619_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170618_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170617_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170613_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170610_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170609_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170606_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170603_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170601_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170600_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170599_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170598_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170595_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170592_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170591_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170583_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170581_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170579_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170578_Nigeria_Poliovirus-3,
 98,,,,,,,,,KJ170576_Nigeria_Poliovirus-3,

 99 ,111, 6284, 2649, 6277, 2642, 6267, 2646,OQ791558_USA_2015,MW481634_China_2019,OQ791514_USA_2009, 2.25110030013065E-45, 2.64017336667814E-29, 1.81334300687418E-37, 1.07662377807045E-31, 5.28816797308587E-29, 2.73327149554198E-52,NS,NS, 3.52633558386137E-56,
 99,,,,,,,,,OR095794_China_2020,OQ842423_USA_2013
 99,,,,,,,,,OR095790_China_2020,
 99,,,,,,,,,MN815811_China_2018,
 99,,,,,,,,,MN815810_China_2018,

 100 ,112, 5011, 6300, 4997, 6286, 4998, 6283,^KX171334_China_2011,MW365443_China_2019,KX171336_China_2011, 1.45502436344589E-68,NS, 1.56675022531411E-64, 2.49435994770971E-22, 2.45882624246072E-19, 1.64063713691845E-16,NS,NS, 1.33727177696786E-68,

 101 ,113, 3875, 6042, 3875, 6042, 3872, 6029,OQ286220_United-Kingdom_Poliovirus-3,KJ170530_Nigeria_Poliovirus-1,KJ170670_Nigeria_Poliovirus-3, 2.64958542943125E-44, 3.11634257532655E-40,NS, 3.27791250013712E-31, 6.77456498133578E-32, 1.2815718930679E-34,NS,NS, 1.3447941064198E-96,
 101,,,,,,,,JX275368_Nigeria_Poliovirus-2,FJ769385_China_Poliovirus-1,PP533222_Tunisia_Poliovirus-3
 101,,,,,,,,,PP506140_Tunisia_Poliovirus-1,OP137279_Israel_Poliovirus-3
 101,,,,,,,,,OQ286211_United-Kingdom_Poliovirus-1,OP137276_Israel_Poliovirus-3
 101,,,,,,,,,KJ170532_Nigeria_Poliovirus-1,MK028134_China_Poliovirus-3
 101,,,,,,,,,KJ170531_Nigeria_Poliovirus-1,MG451807_United-Kingdom_Poliovirus-3
 101,,,,,,,,,KJ170529_Nigeria_Poliovirus-1,MG212432_Russia_Poliovirus-3
 101,,,,,,,,,KJ170528_Nigeria_Poliovirus-1,KJ170677_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170527_Nigeria_Poliovirus-1,KJ170675_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170526_Nigeria_Poliovirus-1,KJ170674_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170524_Nigeria_Poliovirus-1,KJ170673_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170523_Nigeria_Poliovirus-1,KJ170672_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170519_Nigeria_Poliovirus-1,KJ170669_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170509_Nigeria_Poliovirus-1,KJ170668_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170508_Nigeria_Poliovirus-1,KJ170667_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170507_Nigeria_Poliovirus-1,KJ170666_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170506_Nigeria_Poliovirus-1,KJ170664_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170505_Nigeria_Poliovirus-1,KJ170663_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170503_Nigeria_Poliovirus-1,KJ170662_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170500_Nigeria_Poliovirus-1,KJ170661_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170499_Nigeria_Poliovirus-1,KJ170660_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170498_Nigeria_Poliovirus-1,KJ170640_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170497_Nigeria_Poliovirus-1,KJ170639_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170496_Nigeria_Poliovirus-1,KJ170637_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170495_Nigeria_Poliovirus-1,KJ170636_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170494_Nigeria_Poliovirus-1,KJ170635_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170493_Nigeria_Poliovirus-1,KJ170634_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170492_Nigeria_Poliovirus-1,KJ170633_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170491_Nigeria_Poliovirus-1,KJ170632_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170489_Nigeria_Poliovirus-1,KJ170631_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170484_Nigeria_Poliovirus-1,KJ170628_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170482_Nigeria_Poliovirus-1,KJ170627_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170480_Nigeria_Poliovirus-1,KJ170625_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170478_Nigeria_Poliovirus-1,KJ170623_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170477_Nigeria_Poliovirus-1,KJ170622_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170476_Nigeria_Poliovirus-1,KJ170621_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170475_Nigeria_Poliovirus-1,KJ170620_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170470_Nigeria_Poliovirus-1,KJ170619_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170466_Nigeria_Poliovirus-1,KJ170618_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170465_Nigeria_Poliovirus-1,KJ170617_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170457_Nigeria_Poliovirus-1,KJ170613_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170456_Nigeria_Poliovirus-1,KJ170610_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170452_Nigeria_Poliovirus-1,KJ170609_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170447_Nigeria_Poliovirus-1,KJ170606_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170445_Nigeria_Poliovirus-1,KJ170603_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170437_Nigeria_Poliovirus-1,KJ170601_Nigeria_Poliovirus-3
 101,,,,,,,,,KJ170436_Nigeria_Poliovirus-1,KJ170600_Nigeria_Poliovirus-3
 101,,,,,,,,,,KJ170599_Nigeria_Poliovirus-3
 101,,,,,,,,,,KJ170598_Nigeria_Poliovirus-3
 101,,,,,,,,,,KJ170595_Nigeria_Poliovirus-3
 101,,,,,,,,,,KJ170592_Nigeria_Poliovirus-3
 101,,,,,,,,,,KJ170591_Nigeria_Poliovirus-3
 101,,,,,,,,,,KJ170583_Nigeria_Poliovirus-3
 101,,,,,,,,,,KJ170581_Nigeria_Poliovirus-3
 101,,,,,,,,,,KJ170579_Nigeria_Poliovirus-3
 101,,,,,,,,,,KJ170578_Nigeria_Poliovirus-3
 101,,,,,,,,,,KJ170576_Nigeria_Poliovirus-3

 102 ,114, 1, 2370, 1, 2370, 1, 2367,^HM031191_China_2008,MF678297_Australia_2008,KF990476_China_2012, 1.70742885550515E-47, 6.84499285334613E-33, 1.37048539700513E-38, 1.81253420347863E-29, 6.31592804686843E-33, 2.55547863010959E-50,NS,NS, 3.3738573163797E-72,

 103 ,115, 6297, 2477, 6297, 2477, 6280, 2474,^MH752989_USA_2016,OQ969171_France_2023,Unknown (JX476166_India_2010), 2.955365191459E-42, 4.90418274210871E-21, 5.17185289106489E-30, 3.24786054866834E-27, 1.19314972430267E-20, 4.45094751232454E-45,NS,NS, 2.33567811575196E-19,
 103,,,,,,,,,,Unknown(KR107057_India_2010)

 104 ,116, 6299, 2360, 6299, 2360, 6282, 2357,^KP233830_Kuwait_2009,MF678341_Australia_2008,MN580136_China_1999, 3.83035929866895E-42, 1.5993046670098E-17, 1.37832582771173E-38, 1.1223024888159E-28, 2.05709937624096E-26, 5.69217614396714E-48,NS,NS, 1.15670446015394E-32,

 105 ,117, 6300, 2895, 6293, 2888, 6283, 2892,MF678301_Australia_2008,MN815811_China_2018,OQ791514_USA_2009, 5.90625353992674E-44, 6.23539361945636E-38, 5.15502693945356E-35, 2.28636048347689E-32, 8.22602654390396E-28, 6.2402907057535E-57,NS,NS, 4.40451840025617E-42,
 105,,,,,,,,,PP621658_Thailand_2019,OQ842423_USA_2013
 105,,,,,,,,,OR095794_China_2020,
 105,,,,,,,,,OR095790_China_2020,
 105,,,,,,,,,PP891443_China_2022,
 105,,,,,,,,,PP891438_China_2019,
 105,,,,,,,,,MW481634_China_2019,
 105,,,,,,,,,MN808794_China_2019,
 105,,,,,,,,,MN815810_China_2018,

 106 ,118, 3860, 6297, 3843, 6280, 3857, 6280,^KU379646_China_2013,Unknown (KP289441_China_2013),JX976771_China_2011, 8.63556153941627E-42, 3.6651579075665E-27, 6.08723639393522E-46, 2.02105478259307E-24, 3.82656445068836E-19, 1.00642241157225E-36,NS,NS, 4.07726186146817E-09,
 106,,,,,,,,KF874627_China_1997,,KX641240_China_2013
 106,,,,,,,,OQ842418_USA_2011,,

 107 ,120, 4423, 6251, 4423, 6251, 4420, 6238,JX274982_Nigeria_Poliovirus-2,GU390707_USA_Poliovirus-2,Unknown (KJ170573_Nigeria_Poliovirus-2), 5.90021988803251E-45, 2.06916667234055E-45, 9.70647182205401E-48, 6.12878981691759E-31, 1.08758234892507E-16, 8.90513195240101E-58,NS,NS, 8.8185400305339E-57,
 107,,,,,,,,,ON596436_Nigeria_Sabin-likePoliovirus2,Unknown(GU390707_USA_Poliovirus-2)
 107,,,,,,,,,ON596425_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596424_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596405_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596404_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596401_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596400_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596399_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596398_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596396_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596392_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596390_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596389_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596388_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596387_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596386_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596385_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596384_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596383_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596382_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596381_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596379_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596376_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596374_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596370_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596369_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596368_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596366_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596362_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596361_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596348_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596346_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596343_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596342_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596341_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596340_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596339_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596338_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596336_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596334_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596333_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170568_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170565_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170560_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170558_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170556_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170554_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170550_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170546_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170544_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170543_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170542_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,KJ170533_Nigeria_Sabin-likePoliovirus2,
 107,,,,,,,,,ON596437_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596436_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596435_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596434_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596433_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596432_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596431_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596430_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596429_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596426_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596424_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596422_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596421_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596420_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596419_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596418_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596417_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596416_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596413_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596412_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596409_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596408_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596406_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596404_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596403_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596402_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596400_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596398_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596395_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596393_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596391_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596388_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596387_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596386_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596385_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596384_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596381_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596379_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596376_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596374_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596373_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596370_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596369_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596367_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596366_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596365_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596364_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596362_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596361_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596360_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596349_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596346_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596345_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596343_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596341_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596338_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596336_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596335_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596332_Nigeria_Poliovirus-2,
 107,,,,,,,,,ON596331_Nigeria_Poliovirus-2,
 107,,,,,,,,,KR259357_India_Poliovirus-2,
 107,,,,,,,,,JX275085_Nigeria_Poliovirus-2,
 107,,,,,,,,,JX274991_Nigeria_Poliovirus-2,
 107,,,,,,,,,MZ245455_USA_Poliovirus-2,
 107,,,,,,,,,MN541115_Russia_Poliovirus-2,
 107,,,,,,,,,MG212473_Russia_Poliovirus-3,
 107,,,,,,,,,KX162717_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170575_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170573_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170571_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170570_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170569_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170568_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170567_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170562_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170561_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170560_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170559_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170557_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170555_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170548_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170543_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170542_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170541_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170540_Nigeria_Poliovirus-2,
 107,,,,,,,,,KJ170533_Nigeria_Poliovirus-2,
 107,,,,,,,,,KF656732_China_Poliovirus-2,
 107,,,,,,,,,HM107835_China_Poliovirus-2,
 107,,,,,,,,,FJ517648_Belarus_Poliovirus-2,

 108 ,121, 102, 2375, 102, 2368, 102, 2372,^MN181514_Nigeria_2014,MN181513_Nigeria_2010,Unknown (MF678297_Australia_2008), 7.50330922239165E-40, 3.7971844481806E-28, 1.20290324745504E-32, 5.91705241746948E-26, 2.00008817746858E-25, 7.7228258218201E-46,NS,NS, 2.4557500639831E-21,

 109 ,122, 6297, 3394, 6297, 3394, 6280, 3391,^KP266576_China_2010,MF574099_China_2010,Unknown (GU550508_China_1999), 4.08620873480009E-40, 5.73251927276314E-44, 1.15155450454686E-34, 8.88531424910488E-30, 1.06311184153777E-20, 2.10498712383353E-76,NS,NS,NS,
 109,,,,,,,,,JX843811_China_2009,

 110 ,123, 6292, 2784, 6287, 2779, 6275, 2781,^KX810066_USA_2013,Unknown (OQ842451_USA_2013),MN590273_France_2019, 6.13968975364991E-41, 4.80924162891826E-41, 1.72568151742351E-24, 5.08804975896903E-29, 3.47746937387931E-20, 3.63377642842594E-64,NS,NS, 3.63858080810582E-12,

 111 ,124, 6300, 2694, 6294, 2688, 6283, 2691,^PP621608_Nepal_2023,KR107055_India_2009,MH144607_India_2012, 9.80633639839583E-40, 5.23842255109514E-46, 5.32670732513028E-33, 1.03057085959584E-29, 1.42023017399934E-24, 1.24010369011116E-63,NS,NS, 2.24258504399082E-11,

 112 ,125, 4585, 6299, 4577, 6291, 4578, 6282,^JN596588_China_2009,JX843811_China_2009,Unknown (OP441393_China_2018), 1.99816477160862E-42,NS, 2.38270371532064E-39, 4.29935136733915E-19, 5.76055386000026E-21, 7.74793520281618E-71,NS,NS, 4.43034950438503E-43,
 112,,,,,,,,PP891443_China_2022,MF574099_China_2010,Unknown(OP441391_China_2013)

 113 ,126, 5625*, 5940, 5625*, 5940, 5612*, 5927,MG212477_Russia_Poliovirus-3,JX275085_Nigeria_Poliovirus-2,MG212466_Russia_Poliovirus-3, 8.27085695110257E-38, 3.59542563632626E-46, 2.12600299834589E-37, 1.25460255504954E-08, 1.24203858096463E-08, 9.44300396058928E-12,NS,NS, 3.75431331366663E-28,
 113,,,,,,,,,ON596436_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596424_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596405_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596404_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596401_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596400_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596399_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596398_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596396_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596392_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596390_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596389_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596388_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596387_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596386_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596385_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596384_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596383_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596382_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596381_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596379_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596376_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596374_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596370_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596369_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596368_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596366_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596362_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596361_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596348_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596346_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596343_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596342_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596341_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596340_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596339_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596338_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596336_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596334_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,ON596333_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,KJ170568_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,KJ170565_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,KJ170560_Nigeria_Sabin-likePoliovirus2,
 113,,,,,,,,,KJ170558_Nigeria_Sabin-likePoliovirus2,
